Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         6.69333,1.20000e+01,
,			,,,,,,,,,         6.69500,1.20000e+01,
,			,,,,,,,,,         6.69667,1.30000e+01,
,			,,,,,,,,,         6.69833,1.30000e+01,
,			,,,,,,,,,         6.70000,1.30000e+01,
,			,,,,,,,,,         6.70167,1.30000e+01,
,			,,,,,,,,,         6.70333,1.20000e+01,
,			,,,,,,,,,         6.70500,1.00000e+01,
,			,,,,,,,,,         6.70667,7.00000e+00,
,			,,,,,,,,,         6.70833,3.00000e+00,
,			,,,,,,,,,         6.71000,-3.00000e+00,
,			,,,,,,,,,         6.71167,-1.00000e+01,
,			,,,,,,,,,         6.71333,-1.90000e+01,
,			,,,,,,,,,         6.71500,-2.90000e+01,
,			,,,,,,,,,         6.71667,-3.90000e+01,
,			,,,,,,,,,         6.71833,-4.80000e+01,
,			,,,,,,,,,         6.72000,-5.60000e+01,
,			,,,,,,,,,         6.72167,-6.00000e+01,
,			,,,,,,,,,         6.72333,-6.10000e+01,
,			,,,,,,,,,         6.72500,-5.90000e+01,
,			,,,,,,,,,         6.72667,-5.40000e+01,
,			,,,,,,,,,         6.72833,-4.60000e+01,
,			,,,,,,,,,         6.73000,-3.50000e+01,
,			,,,,,,,,,         6.73167,-2.30000e+01,
,			,,,,,,,,,         6.73333,-8.00000e+00,
,			,,,,,,,,,         6.73500,7.00000e+00,
,			,,,,,,,,,         6.73667,2.20000e+01,
,			,,,,,,,,,         6.73833,3.60000e+01,
,			,,,,,,,,,         6.74000,4.80000e+01,
,			,,,,,,,,,         6.74167,5.60000e+01,
,			,,,,,,,,,         6.74333,6.10000e+01,
,			,,,,,,,,,         6.74500,6.20000e+01,
,			,,,,,,,,,         6.74667,6.10000e+01,
,			,,,,,,,,,         6.74833,5.80000e+01,
,			,,,,,,,,,         6.75000,5.40000e+01,
,			,,,,,,,,,         6.75167,4.80000e+01,
,			,,,,,,,,,         6.75333,4.20000e+01,
,			,,,,,,,,,         6.75500,3.60000e+01,
,			,,,,,,,,,         6.75667,3.00000e+01,
,			,,,,,,,,,         6.75833,2.40000e+01,
,			,,,,,,,,,         6.76000,1.80000e+01,
,			,,,,,,,,,         6.76167,1.30000e+01,
,			,,,,,,,,,         6.76333,9.00000e+00,
,			,,,,,,,,,         6.76500,5.00000e+00,
,			,,,,,,,,,         6.76667,1.00000e+00,
,			,,,,,,,,,         6.76833,-1.00000e+00,
,			,,,,,,,,,         6.77000,-4.00000e+00,
,			,,,,,,,,,         6.77167,-6.00000e+00,
,			,,,,,,,,,         6.77333,-7.00000e+00,
,			,,,,,,,,,         6.77500,-8.00000e+00,
,			,,,,,,,,,         6.77667,-9.00000e+00,
,			,,,,,,,,,         6.77833,-1.00000e+01,
,			,,,,,,,,,         6.78000,-1.10000e+01,
,			,,,,,,,,,         6.78167,-1.10000e+01,
,			,,,,,,,,,         6.78333,-1.20000e+01,
,			,,,,,,,,,         6.78500,-1.20000e+01,
,			,,,,,,,,,         6.78667,-1.20000e+01,
,			,,,,,,,,,         6.78833,-1.30000e+01,
,			,,,,,,,,,         6.79000,-1.30000e+01,
,			,,,,,,,,,         6.79167,-1.30000e+01,
,			,,,,,,,,,         6.79333,-1.30000e+01,
,			,,,,,,,,,         6.79500,-1.30000e+01,
,			,,,,,,,,,         6.79667,-1.30000e+01,
,			,,,,,,,,,         6.79833,-1.30000e+01,
,			,,,,,,,,,         6.80000,-1.30000e+01,
,			,,,,,,,,,         6.80167,-1.30000e+01,
,			,,,,,,,,,         6.80333,-1.30000e+01,
,			,,,,,,,,,         6.80500,-1.30000e+01,
,			,,,,,,,,,         6.80667,-1.20000e+01,
,			,,,,,,,,,         6.80833,-1.20000e+01,
,			,,,,,,,,,         6.81000,-1.20000e+01,
,			,,,,,,,,,         6.81167,-1.10000e+01,
,			,,,,,,,,,         6.81333,-1.10000e+01,
,			,,,,,,,,,         6.81500,-1.00000e+01,
,			,,,,,,,,,         6.81667,-9.00000e+00,
,			,,,,,,,,,         6.81833,-9.00000e+00,
,			,,,,,,,,,         6.82000,-8.00000e+00,
,			,,,,,,,,,         6.82167,-7.00000e+00,
,			,,,,,,,,,         6.82333,-6.00000e+00,
,			,,,,,,,,,         6.82500,-5.00000e+00,
,			,,,,,,,,,         6.82667,-4.00000e+00,
,			,,,,,,,,,         6.82833,-3.00000e+00,
,			,,,,,,,,,         6.83000,-2.00000e+00,
,			,,,,,,,,,         6.83167,-1.00000e+00,
,			,,,,,,,,,         6.83333,0.00000e+00,
,			,,,,,,,,,         6.83500,1.00000e+00,
,			,,,,,,,,,         6.83667,2.00000e+00,
,			,,,,,,,,,         6.83833,3.00000e+00,
,			,,,,,,,,,         6.84000,5.00000e+00,
,			,,,,,,,,,         6.84167,6.00000e+00,
,			,,,,,,,,,         6.84333,8.00000e+00,
,			,,,,,,,,,         6.84500,9.00000e+00,
,			,,,,,,,,,         6.84667,1.10000e+01,
,			,,,,,,,,,         6.84833,1.20000e+01,
,			,,,,,,,,,         6.85000,1.30000e+01,
,			,,,,,,,,,         6.85167,1.40000e+01,
,			,,,,,,,,,         6.85333,1.50000e+01,
,			,,,,,,,,,         6.85500,1.60000e+01,
,			,,,,,,,,,         6.85667,1.70000e+01,
,			,,,,,,,,,         6.85833,1.70000e+01,
,			,,,,,,,,,         6.86000,1.80000e+01,
,			,,,,,,,,,         6.86167,1.80000e+01,
,			,,,,,,,,,         6.86333,1.90000e+01,
,			,,,,,,,,,         6.86500,1.90000e+01,
,			,,,,,,,,,         6.86667,1.90000e+01,
,			,,,,,,,,,         6.86833,1.90000e+01,
,			,,,,,,,,,         6.87000,1.90000e+01,
,			,,,,,,,,,         6.87167,1.90000e+01,
,			,,,,,,,,,         6.87333,1.90000e+01,
,			,,,,,,,,,         6.87500,1.90000e+01,
,			,,,,,,,,,         6.87667,1.90000e+01,
,			,,,,,,,,,         6.87833,1.90000e+01,
,			,,,,,,,,,         6.88000,1.90000e+01,
,			,,,,,,,,,         6.88167,1.90000e+01,
,			,,,,,,,,,         6.88333,1.80000e+01,
,			,,,,,,,,,         6.88500,1.80000e+01,
,			,,,,,,,,,         6.88667,1.80000e+01,
,			,,,,,,,,,         6.88833,1.70000e+01,
,			,,,,,,,,,         6.89000,1.70000e+01,
,			,,,,,,,,,         6.89167,1.60000e+01,
,			,,,,,,,,,         6.89333,1.50000e+01,
,			,,,,,,,,,         6.89500,1.40000e+01,
,			,,,,,,,,,         6.89667,1.30000e+01,
,			,,,,,,,,,         6.89833,1.20000e+01,
,			,,,,,,,,,         6.90000,1.00000e+01,
,			,,,,,,,,,         6.90167,9.00000e+00,
,			,,,,,,,,,         6.90333,7.00000e+00,
,			,,,,,,,,,         6.90500,5.00000e+00,
,			,,,,,,,,,         6.90667,3.00000e+00,
,			,,,,,,,,,         6.90833,1.00000e+00,
,			,,,,,,,,,         6.91000,-1.00000e+00,
,			,,,,,,,,,         6.91167,-2.00000e+00,
,			,,,,,,,,,         6.91333,-4.00000e+00,
,			,,,,,,,,,         6.91500,-6.00000e+00,
,			,,,,,,,,,         6.91667,-8.00000e+00,
,			,,,,,,,,,         6.91833,-9.00000e+00,
,			,,,,,,,,,         6.92000,-1.00000e+01,
,			,,,,,,,,,         6.92167,-1.10000e+01,
,			,,,,,,,,,         6.92333,-1.20000e+01,
,			,,,,,,,,,         6.92500,-1.20000e+01,
,			,,,,,,,,,         6.92667,-1.30000e+01,
,			,,,,,,,,,         6.92833,-1.30000e+01,
,			,,,,,,,,,         6.93000,-1.20000e+01,
,			,,,,,,,,,         6.93167,-1.20000e+01,
,			,,,,,,,,,         6.93333,-1.10000e+01,
,			,,,,,,,,,         6.93500,-1.00000e+01,
,			,,,,,,,,,         6.93667,-9.00000e+00,
,			,,,,,,,,,         6.93833,-9.00000e+00,
,			,,,,,,,,,         6.94000,-8.00000e+00,
,			,,,,,,,,,         6.94167,-7.00000e+00,
,			,,,,,,,,,         6.94333,-7.00000e+00,
,			,,,,,,,,,         6.94500,-6.00000e+00,
,			,,,,,,,,,         6.94667,-6.00000e+00,
,			,,,,,,,,,         6.94833,-5.00000e+00,
,			,,,,,,,,,         6.95000,-5.00000e+00,
,			,,,,,,,,,         6.95167,-5.00000e+00,
,			,,,,,,,,,         6.95333,-5.00000e+00,
,			,,,,,,,,,         6.95500,-5.00000e+00,
,			,,,,,,,,,         6.95667,-5.00000e+00,
,			,,,,,,,,,         6.95833,-5.00000e+00,
,			,,,,,,,,,         6.96000,-5.00000e+00,
,			,,,,,,,,,         6.96167,-6.00000e+00,
,			,,,,,,,,,         6.96333,-6.00000e+00,
,			,,,,,,,,,         6.96500,-7.00000e+00,
,			,,,,,,,,,         6.96667,-7.00000e+00,
,			,,,,,,,,,         6.96833,-8.00000e+00,
,			,,,,,,,,,         6.97000,-8.00000e+00,
,			,,,,,,,,,         6.97167,-9.00000e+00,
,			,,,,,,,,,         6.97333,-1.00000e+01,
,			,,,,,,,,,         6.97500,-1.00000e+01,
,			,,,,,,,,,         6.97667,-1.10000e+01,
,			,,,,,,,,,         6.97833,-1.10000e+01,
,			,,,,,,,,,         6.98000,-1.20000e+01,
,			,,,,,,,,,         6.98167,-1.20000e+01,
,			,,,,,,,,,         6.98333,-1.20000e+01,
,			,,,,,,,,,         6.98500,-1.30000e+01,
,			,,,,,,,,,         6.98667,-1.30000e+01,
,			,,,,,,,,,         6.98833,-1.30000e+01,
,			,,,,,,,,,         6.99000,-1.30000e+01,
,			,,,,,,,,,         6.99167,-1.30000e+01,
,			,,,,,,,,,         6.99333,-1.30000e+01,
,			,,,,,,,,,         6.99500,-1.30000e+01,
,			,,,,,,,,,         6.99667,-1.30000e+01,
,			,,,,,,,,,         6.99833,-1.30000e+01,
,			,,,,,,,,,         7.00000,-1.30000e+01,
,			,,,,,,,,,         7.00167,-1.30000e+01,
,			,,,,,,,,,         7.00333,-1.20000e+01,
,			,,,,,,,,,         7.00500,-1.20000e+01,
,			,,,,,,,,,         7.00667,-1.20000e+01,
,			,,,,,,,,,         7.00833,-1.20000e+01,
,			,,,,,,,,,         7.01000,-1.10000e+01,
,			,,,,,,,,,         7.01167,-1.10000e+01,
,			,,,,,,,,,         7.01333,-1.10000e+01,
,			,,,,,,,,,         7.01500,-1.10000e+01,
,			,,,,,,,,,         7.01667,-1.10000e+01,
,			,,,,,,,,,         7.01833,-1.10000e+01,
,			,,,,,,,,,         7.02000,-1.10000e+01,
,			,,,,,,,,,         7.02167,-1.10000e+01,
,			,,,,,,,,,         7.02333,-1.10000e+01,
,			,,,,,,,,,         7.02500,-1.10000e+01,
,			,,,,,,,,,         7.02667,-1.10000e+01,
,			,,,,,,,,,         7.02833,-1.20000e+01,
,			,,,,,,,,,         7.03000,-1.20000e+01,
,			,,,,,,,,,         7.03167,-1.20000e+01,
,			,,,,,,,,,         7.03333,-1.20000e+01,
,			,,,,,,,,,         7.03500,-1.20000e+01,
,			,,,,,,,,,         7.03667,-1.20000e+01,
,			,,,,,,,,,         7.03833,-1.20000e+01,
,			,,,,,,,,,         7.04000,-1.30000e+01,
,			,,,,,,,,,         7.04167,-1.30000e+01,
,			,,,,,,,,,         7.04333,-1.30000e+01,
,			,,,,,,,,,         7.04500,-1.30000e+01,
,			,,,,,,,,,         7.04667,-1.30000e+01,
,			,,,,,,,,,         7.04833,-1.30000e+01,
,			,,,,,,,,,         7.05000,-1.30000e+01,
,			,,,,,,,,,         7.05167,-1.30000e+01,
,			,,,,,,,,,         7.05333,-1.30000e+01,
,			,,,,,,,,,         7.05500,-1.30000e+01,
,			,,,,,,,,,         7.05667,-1.30000e+01,
,			,,,,,,,,,         7.05833,-1.20000e+01,
,			,,,,,,,,,         7.06000,-1.10000e+01,
,			,,,,,,,,,         7.06167,-1.00000e+01,
,			,,,,,,,,,         7.06333,-9.00000e+00,
,			,,,,,,,,,         7.06500,-8.00000e+00,
,			,,,,,,,,,         7.06667,-7.00000e+00,
,			,,,,,,,,,         7.06833,-6.00000e+00,
,			,,,,,,,,,         7.07000,-4.00000e+00,
,			,,,,,,,,,         7.07167,-3.00000e+00,
,			,,,,,,,,,         7.07333,-2.00000e+00,
,			,,,,,,,,,         7.07500,-1.00000e+00,
,			,,,,,,,,,         7.07667,0.00000e+00,
,			,,,,,,,,,         7.07833,1.00000e+00,
,			,,,,,,,,,         7.08000,2.00000e+00,
,			,,,,,,,,,         7.08167,3.00000e+00,
,			,,,,,,,,,         7.08333,4.00000e+00,
,			,,,,,,,,,         7.08500,5.00000e+00,
,			,,,,,,,,,         7.08667,5.00000e+00,
,			,,,,,,,,,         7.08833,6.00000e+00,
,			,,,,,,,,,         7.09000,5.00000e+00,
,			,,,,,,,,,         7.09167,5.00000e+00,
,			,,,,,,,,,         7.09333,4.00000e+00,
,			,,,,,,,,,         7.09500,1.00000e+00,
,			,,,,,,,,,         7.09667,-2.00000e+00,
,			,,,,,,,,,         7.09833,-7.00000e+00,
,			,,,,,,,,,         7.10000,-1.40000e+01,
,			,,,,,,,,,         7.10167,-2.20000e+01,
,			,,,,,,,,,         7.10333,-3.20000e+01,
,			,,,,,,,,,         7.10500,-4.30000e+01,
,			,,,,,,,,,         7.10667,-5.40000e+01,
,			,,,,,,,,,         7.10833,-6.30000e+01,
,			,,,,,,,,,         7.11000,-7.00000e+01,
,			,,,,,,,,,         7.11167,-7.40000e+01,
,			,,,,,,,,,         7.11333,-7.40000e+01,
,			,,,,,,,,,         7.11500,-7.10000e+01,
,			,,,,,,,,,         7.11667,-6.50000e+01,
,			,,,,,,,,,         7.11833,-5.60000e+01,
,			,,,,,,,,,         7.12000,-4.40000e+01,
,			,,,,,,,,,         7.12167,-3.00000e+01,
,			,,,,,,,,,         7.12333,-1.50000e+01,
,			,,,,,,,,,         7.12500,1.00000e+00,
,			,,,,,,,,,         7.12667,1.60000e+01,
,			,,,,,,,,,         7.12833,3.00000e+01,
,			,,,,,,,,,         7.13000,4.10000e+01,
,			,,,,,,,,,         7.13167,4.80000e+01,
,			,,,,,,,,,         7.13333,5.20000e+01,
,			,,,,,,,,,         7.13500,5.30000e+01,
,			,,,,,,,,,         7.13667,5.10000e+01,
,			,,,,,,,,,         7.13833,4.70000e+01,
,			,,,,,,,,,         7.14000,4.20000e+01,
,			,,,,,,,,,         7.14167,3.70000e+01,
,			,,,,,,,,,         7.14333,3.00000e+01,
,			,,,,,,,,,         7.14500,2.40000e+01,
,			,,,,,,,,,         7.14667,1.80000e+01,
,			,,,,,,,,,         7.14833,1.20000e+01,
,			,,,,,,,,,         7.15000,7.00000e+00,
,			,,,,,,,,,         7.15167,3.00000e+00,
,			,,,,,,,,,         7.15333,-1.00000e+00,
,			,,,,,,,,,         7.15500,-5.00000e+00,
,			,,,,,,,,,         7.15667,-8.00000e+00,
,			,,,,,,,,,         7.15833,-1.00000e+01,
,			,,,,,,,,,         7.16000,-1.20000e+01,
,			,,,,,,,,,         7.16167,-1.40000e+01,
,			,,,,,,,,,         7.16333,-1.50000e+01,
,			,,,,,,,,,         7.16500,-1.60000e+01,
,			,,,,,,,,,         7.16667,-1.70000e+01,
,			,,,,,,,,,         7.16833,-1.80000e+01,
,			,,,,,,,,,         7.17000,-1.80000e+01,
,			,,,,,,,,,         7.17167,-1.80000e+01,
,			,,,,,,,,,         7.17333,-1.80000e+01,
,			,,,,,,,,,         7.17500,-1.90000e+01,
,			,,,,,,,,,         7.17667,-1.90000e+01,
,			,,,,,,,,,         7.17833,-1.90000e+01,
,			,,,,,,,,,         7.18000,-1.90000e+01,
,			,,,,,,,,,         7.18167,-2.00000e+01,
,			,,,,,,,,,         7.18333,-2.00000e+01,
,			,,,,,,,,,         7.18500,-2.00000e+01,
,			,,,,,,,,,         7.18667,-2.00000e+01,
,			,,,,,,,,,         7.18833,-2.10000e+01,
,			,,,,,,,,,         7.19000,-2.10000e+01,
,			,,,,,,,,,         7.19167,-2.10000e+01,
,			,,,,,,,,,         7.19333,-2.10000e+01,
,			,,,,,,,,,         7.19500,-2.20000e+01,
,			,,,,,,,,,         7.19667,-2.20000e+01,
,			,,,,,,,,,         7.19833,-2.20000e+01,
,			,,,,,,,,,         7.20000,-2.20000e+01,
,			,,,,,,,,,         7.20167,-2.20000e+01,
,			,,,,,,,,,         7.20333,-2.20000e+01,
,			,,,,,,,,,         7.20500,-2.20000e+01,
,			,,,,,,,,,         7.20667,-2.20000e+01,
,			,,,,,,,,,         7.20833,-2.20000e+01,
,			,,,,,,,,,         7.21000,-2.20000e+01,
,			,,,,,,,,,         7.21167,-2.20000e+01,
,			,,,,,,,,,         7.21333,-2.20000e+01,
,			,,,,,,,,,         7.21500,-2.20000e+01,
,			,,,,,,,,,         7.21667,-2.20000e+01,
,			,,,,,,,,,         7.21833,-2.10000e+01,
,			,,,,,,,,,         7.22000,-2.10000e+01,
,			,,,,,,,,,         7.22167,-2.00000e+01,
,			,,,,,,,,,         7.22333,-2.00000e+01,
,			,,,,,,,,,         7.22500,-1.90000e+01,
,			,,,,,,,,,         7.22667,-1.80000e+01,
,			,,,,,,,,,         7.22833,-1.70000e+01,
,			,,,,,,,,,         7.23000,-1.70000e+01,
,			,,,,,,,,,         7.23167,-1.60000e+01,
,			,,,,,,,,,         7.23333,-1.50000e+01,
,			,,,,,,,,,         7.23500,-1.30000e+01,
,			,,,,,,,,,         7.23667,-1.20000e+01,
,			,,,,,,,,,         7.23833,-1.20000e+01,
,			,,,,,,,,,         7.24000,-1.10000e+01,
,			,,,,,,,,,         7.24167,-1.00000e+01,
,			,,,,,,,,,         7.24333,-9.00000e+00,
,			,,,,,,,,,         7.24500,-8.00000e+00,
,			,,,,,,,,,         7.24667,-7.00000e+00,
,			,,,,,,,,,         7.24833,-7.00000e+00,
,			,,,,,,,,,         7.25000,-6.00000e+00,
,			,,,,,,,,,         7.25167,-6.00000e+00,
,			,,,,,,,,,         7.25333,-6.00000e+00,
,			,,,,,,,,,         7.25500,-6.00000e+00,
,			,,,,,,,,,         7.25667,-6.00000e+00,
,			,,,,,,,,,         7.25833,-6.00000e+00,
,			,,,,,,,,,         7.26000,-7.00000e+00,
,			,,,,,,,,,         7.26167,-7.00000e+00,
,			,,,,,,,,,         7.26333,-7.00000e+00,
,			,,,,,,,,,         7.26500,-8.00000e+00,
,			,,,,,,,,,         7.26667,-8.00000e+00,
,			,,,,,,,,,         7.26833,-9.00000e+00,
,			,,,,,,,,,         7.27000,-9.00000e+00,
,			,,,,,,,,,         7.27167,-1.00000e+01,
,			,,,,,,,,,         7.27333,-1.00000e+01,
,			,,,,,,,,,         7.27500,-1.00000e+01,
,			,,,,,,,,,         7.27667,-1.10000e+01,
,			,,,,,,,,,         7.27833,-1.10000e+01,
,			,,,,,,,,,         7.28000,-1.10000e+01,
,			,,,,,,,,,         7.28167,-1.10000e+01,
,			,,,,,,,,,         7.28333,-1.10000e+01,
,			,,,,,,,,,         7.28500,-1.10000e+01,
,			,,,,,,,,,         7.28667,-1.10000e+01,
,			,,,,,,,,,         7.28833,-1.10000e+01,
,			,,,,,,,,,         7.29000,-1.20000e+01,
,			,,,,,,,,,         7.29167,-1.30000e+01,
,			,,,,,,,,,         7.29333,-1.30000e+01,
,			,,,,,,,,,         7.29500,-1.40000e+01,
,			,,,,,,,,,         7.29667,-1.50000e+01,
,			,,,,,,,,,         7.29833,-1.60000e+01,
,			,,,,,,,,,         7.30000,-1.70000e+01,
,			,,,,,,,,,         7.30167,-1.80000e+01,
,			,,,,,,,,,         7.30333,-1.80000e+01,
,			,,,,,,,,,         7.30500,-1.90000e+01,
,			,,,,,,,,,         7.30667,-2.00000e+01,
,			,,,,,,,,,         7.30833,-2.00000e+01,
,			,,,,,,,,,         7.31000,-2.10000e+01,
,			,,,,,,,,,         7.31167,-2.10000e+01,
,			,,,,,,,,,         7.31333,-2.10000e+01,
,			,,,,,,,,,         7.31500,-2.10000e+01,
,			,,,,,,,,,         7.31667,-2.10000e+01,
,			,,,,,,,,,         7.31833,-2.10000e+01,
,			,,,,,,,,,         7.32000,-2.10000e+01,
,			,,,,,,,,,         7.32167,-2.10000e+01,
,			,,,,,,,,,         7.32333,-2.00000e+01,
,			,,,,,,,,,         7.32500,-2.00000e+01,
,			,,,,,,,,,         7.32667,-1.90000e+01,
,			,,,,,,,,,         7.32833,-1.90000e+01,
,			,,,,,,,,,         7.33000,-1.90000e+01,
,			,,,,,,,,,         7.33167,-1.80000e+01,
,			,,,,,,,,,         7.33333,-1.80000e+01,
,			,,,,,,,,,         7.33500,-1.80000e+01,
,			,,,,,,,,,         7.33667,-1.80000e+01,
,			,,,,,,,,,         7.33833,-1.80000e+01,
,			,,,,,,,,,         7.34000,-1.80000e+01,
,			,,,,,,,,,         7.34167,-1.80000e+01,
,			,,,,,,,,,         7.34333,-1.80000e+01,
,			,,,,,,,,,         7.34500,-1.80000e+01,
,			,,,,,,,,,         7.34667,-1.80000e+01,
,			,,,,,,,,,         7.34833,-1.90000e+01,
,			,,,,,,,,,         7.35000,-1.90000e+01,
,			,,,,,,,,,         7.35167,-1.90000e+01,
,			,,,,,,,,,         7.35333,-2.00000e+01,
,			,,,,,,,,,         7.35500,-2.00000e+01,
,			,,,,,,,,,         7.35667,-2.10000e+01,
,			,,,,,,,,,         7.35833,-2.10000e+01,
,			,,,,,,,,,         7.36000,-2.20000e+01,
,			,,,,,,,,,         7.36167,-2.20000e+01,
,			,,,,,,,,,         7.36333,-2.20000e+01,
,			,,,,,,,,,         7.36500,-2.30000e+01,
,			,,,,,,,,,         7.36667,-2.30000e+01,
,			,,,,,,,,,         7.36833,-2.30000e+01,
,			,,,,,,,,,         7.37000,-2.30000e+01,
,			,,,,,,,,,         7.37167,-2.30000e+01,
,			,,,,,,,,,         7.37333,-2.30000e+01,
,			,,,,,,,,,         7.37500,-2.30000e+01,
,			,,,,,,,,,         7.37667,-2.30000e+01,
,			,,,,,,,,,         7.37833,-2.20000e+01,
,			,,,,,,,,,         7.38000,-2.20000e+01,
,			,,,,,,,,,         7.38167,-2.20000e+01,
,			,,,,,,,,,         7.38333,-2.20000e+01,
,			,,,,,,,,,         7.38500,-2.20000e+01,
,			,,,,,,,,,         7.38667,-2.20000e+01,
,			,,,,,,,,,         7.38833,-2.10000e+01,
,			,,,,,,,,,         7.39000,-2.10000e+01,
,			,,,,,,,,,         7.39167,-2.10000e+01,
,			,,,,,,,,,         7.39333,-2.10000e+01,
,			,,,,,,,,,         7.39500,-2.00000e+01,
,			,,,,,,,,,         7.39667,-2.00000e+01,
,			,,,,,,,,,         7.39833,-2.00000e+01,
,			,,,,,,,,,         7.40000,-2.00000e+01,
,			,,,,,,,,,         7.40167,-2.00000e+01,
,			,,,,,,,,,         7.40333,-2.00000e+01,
,			,,,,,,,,,         7.40500,-2.00000e+01,
,			,,,,,,,,,         7.40667,-2.00000e+01,
,			,,,,,,,,,         7.40833,-2.00000e+01,
,			,,,,,,,,,         7.41000,-2.10000e+01,
,			,,,,,,,,,         7.41167,-2.10000e+01,
,			,,,,,,,,,         7.41333,-2.10000e+01,
,			,,,,,,,,,         7.41500,-2.20000e+01,
,			,,,,,,,,,         7.41667,-2.20000e+01,
,			,,,,,,,,,         7.41833,-2.30000e+01,
,			,,,,,,,,,         7.42000,-2.40000e+01,
,			,,,,,,,,,         7.42167,-2.40000e+01,
,			,,,,,,,,,         7.42333,-2.50000e+01,
,			,,,,,,,,,         7.42500,-2.60000e+01,
,			,,,,,,,,,         7.42667,-2.70000e+01,
,			,,,,,,,,,         7.42833,-2.70000e+01,
,			,,,,,,,,,         7.43000,-2.80000e+01,
,			,,,,,,,,,         7.43167,-2.80000e+01,
,			,,,,,,,,,         7.43333,-2.80000e+01,
,			,,,,,,,,,         7.43500,-2.80000e+01,
,			,,,,,,,,,         7.43667,-2.80000e+01,
,			,,,,,,,,,         7.43833,-2.70000e+01,
,			,,,,,,,,,         7.44000,-2.70000e+01,
,			,,,,,,,,,         7.44167,-2.60000e+01,
,			,,,,,,,,,         7.44333,-2.40000e+01,
,			,,,,,,,,,         7.44500,-2.30000e+01,
,			,,,,,,,,,         7.44667,-2.10000e+01,
,			,,,,,,,,,         7.44833,-2.00000e+01,
,			,,,,,,,,,         7.45000,-1.80000e+01,
,			,,,,,,,,,         7.45167,-1.60000e+01,
,			,,,,,,,,,         7.45333,-1.40000e+01,
,			,,,,,,,,,         7.45500,-1.20000e+01,
,			,,,,,,,,,         7.45667,-1.10000e+01,
,			,,,,,,,,,         7.45833,-9.00000e+00,
,			,,,,,,,,,         7.46000,-8.00000e+00,
,			,,,,,,,,,         7.46167,-7.00000e+00,
,			,,,,,,,,,         7.46333,-6.00000e+00,
,			,,,,,,,,,         7.46500,-5.00000e+00,
,			,,,,,,,,,         7.46667,-5.00000e+00,
,			,,,,,,,,,         7.46833,-5.00000e+00,
,			,,,,,,,,,         7.47000,-5.00000e+00,
,			,,,,,,,,,         7.47167,-5.00000e+00,
,			,,,,,,,,,         7.47333,-5.00000e+00,
,			,,,,,,,,,         7.47500,-6.00000e+00,
,			,,,,,,,,,         7.47667,-6.00000e+00,
,			,,,,,,,,,         7.47833,-7.00000e+00,
,			,,,,,,,,,         7.48000,-9.00000e+00,
,			,,,,,,,,,         7.48167,-1.10000e+01,
,			,,,,,,,,,         7.48333,-1.40000e+01,
,			,,,,,,,,,         7.48500,-1.80000e+01,
,			,,,,,,,,,         7.48667,-2.40000e+01,
,			,,,,,,,,,         7.48833,-3.10000e+01,
,			,,,,,,,,,         7.49000,-3.90000e+01,
,			,,,,,,,,,         7.49167,-4.90000e+01,
,			,,,,,,,,,         7.49333,-5.90000e+01,
,			,,,,,,,,,         7.49500,-6.80000e+01,
,			,,,,,,,,,         7.49667,-7.50000e+01,
,			,,,,,,,,,         7.49833,-8.00000e+01,
,			,,,,,,,,,         7.50000,-8.10000e+01,
,			,,,,,,,,,         7.50167,-7.80000e+01,
,			,,,,,,,,,         7.50333,-7.30000e+01,
,			,,,,,,,,,         7.50500,-6.40000e+01,
,			,,,,,,,,,         7.50667,-5.30000e+01,
,			,,,,,,,,,         7.50833,-4.00000e+01,
,			,,,,,,,,,         7.51000,-2.50000e+01,
,			,,,,,,,,,         7.51167,-9.00000e+00,
,			,,,,,,,,,         7.51333,7.00000e+00,
,			,,,,,,,,,         7.51500,2.20000e+01,
,			,,,,,,,,,         7.51667,3.40000e+01,
,			,,,,,,,,,         7.51833,4.40000e+01,
,			,,,,,,,,,         7.52000,4.90000e+01,
,			,,,,,,,,,         7.52167,5.20000e+01,
,			,,,,,,,,,         7.52333,5.10000e+01,
,			,,,,,,,,,         7.52500,4.80000e+01,
,			,,,,,,,,,         7.52667,4.30000e+01,
,			,,,,,,,,,         7.52833,3.70000e+01,
,			,,,,,,,,,         7.53000,3.10000e+01,
,			,,,,,,,,,         7.53167,2.40000e+01,
,			,,,,,,,,,         7.53333,1.70000e+01,
,			,,,,,,,,,         7.53500,1.10000e+01,
,			,,,,,,,,,         7.53667,4.00000e+00,
